原文: 第三章  骚灵  positive_prob: 0.689229  confidence: 0.309398  negative_prob: 0.310771  sentiment: 2.000000  
 原文:     “也不是所有的警察都像你一样，经常遇到这种装神弄鬼的事吧？你刚才说，这次是‘骚灵’？”  positive_prob: 0.137571  confidence: 0.694287  negative_prob: 0.862429  sentiment: 0.000000  
 原文:     “我也不想遇到骚灵……”  positive_prob: 0.390772  confidence: 0.131618  negative_prob: 0.609228  sentiment: 0.000000  
 原文:     “算了算了。”汤川坐在椅子上，摊开双手，“骚灵，在德语中是闹事的幽魂的意思。按你的说法，家具自己会动，整个房间都在震动，是鬼魂闹的，我倒觉得你够能闹的。”  positive_prob: 0.235645  confidence: 0.476344  negative_prob: 0.764355  sentiment: 0.000000  
 原文:     草薙双手拄着桌子极力解释：“我已经说过几次了，那绝对是怪异现象。后来我还调查了一下，那天在那个地方没有发生地震的记录。那也绝不是我的幻觉或错觉，何况，那天还有神崎弥生在现场作证。”  positive_prob: 0.302956  confidence: 0.326764  negative_prob: 0.697044  sentiment: 0.000000  
 原文:     汤川慢慢站起来，在草薙面前伸出手掌。  positive_prob: 0.555411  confidence: 0.012024  negative_prob: 0.444589  sentiment: 2.000000  
 原文:     “没人说那是你的幻说或错觉，你不说，我也知道那不是地震。”  positive_prob: 0.073078  confidence: 0.837605  negative_prob: 0.926922  sentiment: 0.000000  
 原文:     “那就是说体承认这是骚灵了？”  positive_prob: 0.276749  confidence: 0.385002  negative_prob: 0.723251  sentiment: 0.000000  
 原文:     “我承认的是，发生了类似骚灵闹鬼的现象。”  positive_prob: 0.387389  confidence: 0.139136  negative_prob: 0.612611  sentiment: 0.000000  
 原文:     “对这件事，你怎么推理？”  positive_prob: 0.157006  confidence: 0.651098  negative_prob: 0.842994  sentiment: 0.000000  
 原文:     “问题就在这里，我认为有比表面现象更重要的东西。”  positive_prob: 0.372764  confidence: 0.171635  negative_prob: 0.627236  sentiment: 0.000000  
 原文:     “什么？”  positive_prob: 0.245770  confidence: 0.453845  negative_prob: 0.754230  sentiment: 0.000000  
 原文:     “你觉得闹鬼的现象是早已有之，还是最近才出现的？老太太一个人住的时候，会不会有？”  positive_prob: 0.132376  confidence: 0.705830  negative_prob: 0.867624  sentiment: 0.000000  
 原文:     “这个嘛，如果以前就闹过，她应该会找人求助吧？听弥生说她丈夫从来没谈起过这样的事。”  positive_prob: 0.192666  confidence: 0.571853  negative_prob: 0.807334  sentiment: 0.000000  
 原文:     “是吗？那就是说，以前没发生的事，现在发生了。这是为什么呢？这是第一个问题。第二个问题是，这四个人为什么不求助呢？根据你介绍的情况，很明显，他们是知道这种怪现象的，在正常情况下，他们应该采取措施吧，比如请专家调查，可是他们没有那么做，为什么呢？是他们知道原因，又不想让别人来调查吗？”  positive_prob: 0.014951  confidence: 0.966776  negative_prob: 0.985049  sentiment: 0.000000  
 原文:     “你说他们知道原因？可是……”草薙抱着胳膊，抬头望着天花板，“有个女人手上挂着佛珠，我不认为他们找到了科学的解释。”  positive_prob: 0.074505  confidence: 0.834433  negative_prob: 0.925495  sentiment: 0.000000  
 原文:     “我没说他们找到了科学的解释。如果那个女人挂着佛珠，她似乎会迷信，会相信闹鬼的事，这也应该是他们所有人的解释。只有一件事情我不明白，他们为什么一直住在那里？”汤川挠着头走向窗边，向外望去，他的眼镜片在阳光下闪闪烁烁。  positive_prob: 0.079143  confidence: 0.824127  negative_prob: 0.920857  sentiment: 0.000000  
 原文:     “你想说什么？”  positive_prob: 0.157255  confidence: 0.650545  negative_prob: 0.842745  sentiment: 0.000000  
 原文:     听到草薙的问题，汤川回头盯着他。  positive_prob: 0.318803  confidence: 0.291548  negative_prob: 0.681197  sentiment: 0.000000  
 原文:     “你向上级报告这件事了吗？”  positive_prob: 0.137434  confidence: 0.694592  negative_prob: 0.862566  sentiment: 0.000000  
 原文:     “报告？没有。他要是知道我私闯民宅，又要把我大骂一顿。”  positive_prob: 0.259618  confidence: 0.423070  negative_prob: 0.740382  sentiment: 0.000000  
 原文:     “那你就做好挨骂的准备，向他汇报一下吧。事态可能比你想象的严重。”  positive_prob: 0.106909  confidence: 0.762424  negative_prob: 0.893091  sentiment: 0.000000  
 原文:     “那你就做好挨骂的准备，向他汇报一下吧。事态可能比你想象的严重。”  positive_prob: 0.106909  confidence: 0.762424  negative_prob: 0.893091  sentiment: 0.000000  
 原文:     6  positive_prob: 0.549264  confidence: 0.014716  negative_prob: 0.450736  sentiment: 1.000000  
 原文:     高野的家门出现在双筒望远镜的焦点上。刚好两个男人要出门，时间是下午2点30分，离发生骚灵还早。  positive_prob: 0.892524  confidence: 0.761165  negative_prob: 0.107476  sentiment: 2.000000  
 原文:     “看来他们上钩了。”坐在驾驶席上的牧田说。  positive_prob: 0.408628  confidence: 0.091938  negative_prob: 0.591372  sentiment: 0.000000  
 原文:     “他们当然会上钩，毕竟他们在闹鬼的宅子里忍受了这么久，等的就是这个。”草薙用望远镜追踪着两个男人。  positive_prob: 0.473291  confidence: 0.465814  negative_prob: 0.526709  sentiment: 1.000000  
 原文:     男人们之所以出门，是因为接到了当地银行的电话。电话内容是，希望高野秀的代理人能来一趟，谈谈她在银行的存款的事。电话确实是银行打来的，那是警署委托的，这是为了让家里只留下女人。  positive_prob: 0.251418  confidence: 0.441294  negative_prob: 0.748582  sentiment: 0.000000  
 原文:     在截至昨天的调查中，已经查明一些关于高野昌明的情况。他是高野秀惟一的亲戚，已经很多年没有和高野秀联系了。1年前，他从公司辞职，迷上了赌博，欠了一屁股愤。  positive_prob: 0.356207  confidence: 0.208428  negative_prob: 0.643793  sentiment: 0.000000  
 原文:     看起来，昌明和妻子来到高野秀家，是冲着她的存款来的。昌明好像对很多人说过，他的伯母继承了丈夫的大笔财产。  positive_prob: 0.668769  confidence: 0.263931  negative_prob: 0.331231  sentiment: 2.000000  
 原文:     草薙至今还不清楚，另外一对夫妇是什么人，但至少可以确定他们都是嗅着高野秀的财产而来的苍蝇。  positive_prob: 0.059708  confidence: 0.867316  negative_prob: 0.940292  sentiment: 0.000000  
 原文:     “OK.我们进去吧。”草薙对旁边的汤川说。  positive_prob: 0.596397  confidence: 0.103104  negative_prob: 0.403603  sentiment: 2.000000  
 原文:     汤川低头看了看手表，确认了一下时间。  positive_prob: 0.503784  confidence: 0.924314  negative_prob: 0.496216  sentiment: 1.000000  
 原文:     “我说过的那件事有进展吗？”  positive_prob: 0.240366  confidence: 0.465853  negative_prob: 0.759634  sentiment: 0.000000  
 原文:     “工厂？没问题，我已经找他们帮忙了。”  positive_prob: 0.662852  confidence: 0.250782  negative_prob: 0.337148  sentiment: 2.000000  
 原文:     “难道真是为那个吗？”牧田回头问，“如果不是那么回事，我们可就丢人了。”  positive_prob: 0.047210  confidence: 0.895088  negative_prob: 0.952790  sentiment: 0.000000  
 原文:     “失败的事，等失败以后再说吧。”汤川镇静地说，“偶尔丢回脸也没什么不好。”  positive_prob: 0.003326  confidence: 0.992608  negative_prob: 0.996674  sentiment: 0.000000  
 原文:     牧田苦笑着看草薙，草薙点了点头：“出发！”  positive_prob: 0.234581  confidence: 0.478709  negative_prob: 0.765419  sentiment: 0.000000  
 原文:     高野家还是像往常一样安静。草薙像几天前一样按下门铃，过了一会儿，门开了，和上次一样，嘎吱嘎吱地响着。  positive_prob: 0.329523  confidence: 0.267726  negative_prob: 0.670477  sentiment: 0.000000  
 原文:     一个年轻女子探出脸来。通过调查，草薙己经知道，她是高野昌明的妻子，名叫理枝。  positive_prob: 0.190561  confidence: 0.576531  negative_prob: 0.809439  sentiment: 0.000000  
 原文:     理枝还记得他，有些吃惊地后退了一步：“有什么事吗？”  positive_prob: 0.260949  confidence: 0.420114  negative_prob: 0.739051  sentiment: 0.000000  
 原文:     “是这样，有件事要重新确认一下，能让我们再看一下您家里吗？”草薙用他最和蔼的态度说。  positive_prob: 0.224206  confidence: 0.501763  negative_prob: 0.775793  sentiment: 0.000000  
 原文:     “您想查什么？这里什么都没有。”  positive_prob: 0.101681  confidence: 0.774041  negative_prob: 0.898319  sentiment: 0.000000  
 原文:     “所以，”草薙嘴角浮现出笑意，“请让我们确认一下这里什么都没有，这样一来，如果再有人向警察举报你们扰民，我们就可以解释，这里什么都没有。”  positive_prob: 0.022078  confidence: 0.950938  negative_prob: 0.977922  sentiment: 0.000000  
 原文:     “难道经常有人举报我们吗？”  positive_prob: 0.167370  confidence: 0.628066  negative_prob: 0.832630  sentiment: 0.000000  
 原文:     “倒不至于说经常，只是有人对你们家说三道四，比如听到了奇怪的声音什么的……”  positive_prob: 0.070515  confidence: 0.843299  negative_prob: 0.929485  sentiment: 0.000000  
 原文:     中年女人从里面走了出来，盯着草薙和汤川的脸。  positive_prob: 0.310013  confidence: 0.311083  negative_prob: 0.689987  sentiment: 0.000000  
 原文:     “你们干什么呢？”  positive_prob: 0.188469  confidence: 0.581181  negative_prob: 0.811531  sentiment: 0.000000  
 原文:     “啊……这些人说要再查看一下家里。”  positive_prob: 0.317520  confidence: 0.294401  negative_prob: 0.682480  sentiment: 0.000000  
 原文:     “哼，还真够固执的，是哪家报的警？是旁边的老太太吗？”  positive_prob: 0.055570  confidence: 0.876511  negative_prob: 0.944430  sentiment: 0.000000  
 原文:     “这个嘛，不只是一个人。”草薙打了个马虎眼。  positive_prob: 0.325861  confidence: 0.275865  negative_prob: 0.674139  sentiment: 0.000000  
 原文:     “看来闲着没事干的人还真多啊。好，我让你们查，但要记住，这是最后一次。”  positive_prob: 0.090857  confidence: 0.798095  negative_prob: 0.909143  sentiment: 0.000000  
 原文:     草薙低头说了声打扰，便开始脱鞋。他看了一下手表，时间是下午2点45分。  positive_prob: 0.524784  confidence: 0.504324  negative_prob: 0.475216  sentiment: 1.000000  
 原文:     和前几天一样，他穿过走廊来到了里面的房间。房间还是那么脏，吃完后的方便食品的空盒子就那么放在那里。  positive_prob: 0.227668  confidence: 0.494071  negative_prob: 0.772332  sentiment: 0.000000  
 原文:     汤川意味深长地看着柱子和墙壁，草薙在他耳旁轻声问：“你觉得如何？”  positive_prob: 0.169568  confidence: 0.623181  negative_prob: 0.830432  sentiment: 0.000000  
 原文:     “不错，”物理学象回答，“和我想象的一样，条件很符合，建筑材料受损的程度、房屋的构造都很理想。”  positive_prob: 0.827641  confidence: 0.616981  negative_prob: 0.172359  sentiment: 2.000000  
 原文:     “难怪会发生‘灵异现象’”这句话被他省略了。  positive_prob: 0.135104  confidence: 0.699769  negative_prob: 0.864896  sentiment: 0.000000  
 原文:     草薙又看了一下手表，已经2点50分。  positive_prob: 0.408102  confidence: 0.093106  negative_prob: 0.591898  sentiment: 0.000000  
 原文:     “怎么样？刑警先生，没什么可疑的地方吧？”中年女人站在走廊里。抱着胳膊，手腕上依旧缠着佛珠。  positive_prob: 0.309401  confidence: 0.312443  negative_prob: 0.690599  sentiment: 0.000000  
 原文:     “似乎没什么问题，不过为慎重起见，我们还要再观察一下。”  positive_prob: 0.034045  confidence: 0.924344  negative_prob: 0.965955  sentiment: 0.000000  
 原文:     “您这样做，就是侵犯别人的隐私了！”  positive_prob: 0.299269  confidence: 0.334957  negative_prob: 0.700731  sentiment: 0.000000  
 原文:     草薙没有理睬女人的话，做出查看衣橱的样子。  positive_prob: 0.148378  confidence: 0.670271  negative_prob: 0.851622  sentiment: 0.000000  
 原文:     “喂，你到底要干什么？！”女人的声音一下子变得尖锐起来。  positive_prob: 0.167803  confidence: 0.627105  negative_prob: 0.832197  sentiment: 0.000000  
 原文:     汤川手里拿着白色的塑料袋，站在走廊一头。  positive_prob: 0.293389  confidence: 0.348024  negative_prob: 0.706611  sentiment: 0.000000  
 原文:     “我在冰箱旁边发现了这个东西，”汤川慢吞吞地说，“这好像是家用水泥吧。”  positive_prob: 0.261550  confidence: 0.418777  negative_prob: 0.738450  sentiment: 0.000000  
 原文:     “水泥？”草薙看着女人，“你们用水泥做什么？”  positive_prob: 0.085181  confidence: 0.810710  negative_prob: 0.914820  sentiment: 0.000000  
 原文:     “我不知道，可能是我丈夫他们用来修理什么的吧，行了没有？你们该看完了吧，请赶快离开这里！”  positive_prob: 0.077138  confidence: 0.828581  negative_prob: 0.922862  sentiment: 0.000000  
 原文:     草薙一边听着女人的怒吼，一边又看了看时间，指针指向了下午3点。  positive_prob: 0.677444  confidence: 0.283209  negative_prob: 0.322556  sentiment: 2.000000  
 原文:     突然，木头滚动的声音再次传来，随后，榻榻米开始摇晃，佛龛也开始不停地颤动。  positive_prob: 0.204540  confidence: 0.545466  negative_prob: 0.795460  sentiment: 0.000000  
 原文:     高野理枝发出了尖叫，那个中年女人眼中也流露出恐惧。  positive_prob: 0.262170  confidence: 0.417399  negative_prob: 0.737830  sentiment: 0.000000  
 原文:     “来了！”草薙对牧田使了个眼神。  positive_prob: 0.410305  confidence: 0.088211  negative_prob: 0.589695  sentiment: 0.000000  
 原文:     牧田来到了两个女人面前。  positive_prob: 0.656898  confidence: 0.237551  negative_prob: 0.343102  sentiment: 2.000000  
 原文:     “这里很危险，你们都到外面去。”说着就把两人住门外推。  positive_prob: 0.258673  confidence: 0.425170  negative_prob: 0.741327  sentiment: 0.000000  
 原文:     汤川站在佛龛前，环视着周围。家具继续晃动着，墙皮开始一片片脱落。  positive_prob: 0.381109  confidence: 0.153091  negative_prob: 0.618891  sentiment: 0.000000  
 原文:     “太厉害了，这就是你说的骚灵啊！”汤川兴奋地说，“真是难以想象，这种状况是故意造也造不出来的。”  positive_prob: 0.069178  confidence: 0.846271  negative_prob: 0.930822  sentiment: 0.000000  
 原文:     “这不是高兴的时候。”草薙大声喊道。  positive_prob: 0.209691  confidence: 0.534020  negative_prob: 0.790309  sentiment: 0.000000  
 原文:     “说得也是。”  positive_prob: 0.413925  confidence: 0.080166  negative_prob: 0.586075  sentiment: 0.000000  
 原文:     汤川从上衣口袋里取出金属钩，把一头插入脚底下的榻榻米中，向上一拉，榻榻米的一头被提了上来。草薙急忙过来帮忙，把榻榻米拆下来，下面露出了黑色的地板。  positive_prob: 0.753220  confidence: 0.451601  negative_prob: 0.246780  sentiment: 2.000000  
 原文:     草薙把地板掀开，下面出现了明显是刚刚凝固的水泥块。  positive_prob: 0.116677  confidence: 0.740718  negative_prob: 0.883323  sentiment: 0.000000  
 原文:     草薙把地板掀开，下面出现了明显是刚刚凝固的水泥块。  positive_prob: 0.116677  confidence: 0.740718  negative_prob: 0.883323  sentiment: 0.000000  
 原文:     7  positive_prob: 0.543930  confidence: 0.121398  negative_prob: 0.456070  sentiment: 1.000000  
 原文:     在审讯室里，高野昌明是这样变待的。  positive_prob: 0.465606  confidence: 0.312129  negative_prob: 0.534393  sentiment: 1.000000  
 原文:     最初的欠款大概有300万日元左右，可是不知从什么时候起，利息开始暴涨，欠款将近有2000万了。我说的是实话，到这时候了，我也没必要再撒谎。我根本没办法还那么多钱，就想起了高野伯母。我是从另一个已经去世的叔叔那里听说的，伯母从伯父那里继承了一大笔遗产， 手头应该有很多现金。我想，她能不能帮我一把呢？就来拜访她。她对我说，要是没地方住，可以暂时住在她那儿，我就和她住在一起。没过多久，近藤也来了，他是我的债主，他说，在我把钱还清之前，他是不会离开我的。他老婆也搬来了。我对伯母说，他们是朋友。伯母丝毫不反感，可能是一直以来太寂寞了，她还说困难的时候就该互相帮助。我觉得欺骗这样一位善良的伯母很痛苦，可还是想知道，她把钱藏在哪儿。我知道她不相信银行，钱都在家里。近藤知道了这一点之后，也背着伯母在地板下面、天花板里到处搜索，可是哪儿都找不到。那一天——”  positive_prob: 0.020229  confidence: 0.955047  negative_prob: 0.979771  sentiment: 0.000000  
 原文:     那天，近藤喝醉了酒，对一直找不到钱很恼火。他再也没法在高野秀面前装老老实人了，露出了狰狞的面目。  positive_prob: 0.112895  confidence: 0.749121  negative_prob: 0.887105  sentiment: 0.000000  
 原文:     他抓住高野秀的衣领，问她，钱藏在什么地方，“你侄子欠我钱，你替他还这是天经地义的！”他就这样粗暴地逼问高野秀。  positive_prob: 0.061097  confidence: 0.864229  negative_prob: 0.938903  sentiment: 0.000000  
 原文:     高野秀的心脏本就脆弱，侄子的欺骗带来的打击、近藤的态度突变带来的惊恐，使她心脏病猛然发作，立刻死去了。昌明当时觉得伯母是装死，近藤也在她脸上拍了好一阵。  positive_prob: 0.070303  confidence: 0.843771  negative_prob: 0.929697  sentiment: 0.000000  
 原文:     可是真正令他们震惊的，是接下来的一瞬间——院子里突然出现一个陌生的男人，穿着灰色的西装。  positive_prob: 0.546340  confidence: 0.073192  negative_prob: 0.453660  sentiment: 1.000000  
 原文:     这个男人指着昌明他们说：“我自始至终全看到了，你们这样做，不是杀人又是什么？！我要报警！”  positive_prob: 0.037643  confidence: 0.916350  negative_prob: 0.962357  sentiment: 0.000000  
 原文:     这个男人就是神崎俊之。  positive_prob: 0.564976  confidence: 0.033280  negative_prob: 0.435024  sentiment: 2.000000  
 原文:     被严词指责的近藤，浑身血液逆流。他从背后袭击了要去报警的神崎。他掐住了他的脖子，他可是柔道二段。  positive_prob: 0.259270  confidence: 0.423844  negative_prob: 0.740730  sentiment: 0.000000  
 原文:     “一转眼尸体就变成了两个，”高野昌明交代道，“我懵了，六神无主，不知如何是好。”这应该是他的真心话吧。  positive_prob: 0.221938  confidence: 0.506803  negative_prob: 0.778062  sentiment: 0.000000  
 原文:     他们决定把高野秀送到医院。但是，神崎的尸体就不能那么处理了，因为一看就是谋杀。  positive_prob: 0.240784  confidence: 0.464925  negative_prob: 0.759216  sentiment: 0.000000  
 原文:     他们决定把他藏在日式房间的地板下面。他们挖了一个坑，埋好尸体，又灌注了水泥。至于神崎开来的轻型客货两用车，近藤把车牌销毁，将车丢弃在报废车辆处理站了。  positive_prob: 0.106196  confidence: 0.764008  negative_prob: 0.893804  sentiment: 0.000000  
 原文:     剩下的，就是如何找出那笔财产了。  positive_prob: 0.312763  confidence: 0.304971  negative_prob: 0.687237  sentiment: 0.000000  
 原文:     他们一直都没找到。  positive_prob: 0.673301  confidence: 0.274003  negative_prob: 0.326699  sentiment: 2.000000  
 原文:     他们一直都没找到。  positive_prob: 0.673301  confidence: 0.274003  negative_prob: 0.326699  sentiment: 2.000000  
 原文:     8  positive_prob: 0.574912  confidence: 0.055361  negative_prob: 0.425088  sentiment: 2.000000  
 原文:     “不管你怎么说，我都相信这一次是闹鬼，正是由于神崎俊之的幽魂被埋在下面，才会有那种现象出现。”草薙把杯子送到嘴边说。杯中盛的是第13研究室的代表性饮料——口味清淡的速溶咖啡。  positive_prob: 0.510353  confidence: 0.792938  negative_prob: 0.489647  sentiment: 1.000000  
 原文:     “你怎么想是你的自由，我也没有勉强你的意思，而我个人认为，它是一种共振现象。”汤川的声音不愠不火，对方越是兴奋，他就越是冷淡，这是他年轻时养成的习惯。  positive_prob: 0.023398  confidence: 0.948004  negative_prob: 0.976602  sentiment: 0.000000  
 原文:     听了骚灵这一说法之后，汤川先是去了市政府，调查了高野家附近地下的构造，结果发现，高野家正下方有一条陈旧的下水道检修通道，于是他断定，骚灵的起因就在这里。  positive_prob: 0.321237  confidence: 0.286140  negative_prob: 0.678763  sentiment: 0.000000  
 原文:     “每种物体自身都有固定的振动频率，如果施加给物体的外力的振动频率与之相同，物体就会剧烈地振动，这就是共振现象。我想，可能是因为某种原因，下水道检修通道周围的环境发生了变化，便产生了共振现象。”  positive_prob: 0.036025  confidence: 0.919944  negative_prob: 0.963975  sentiment: 0.000000  
 原文:     汤川推测，原因在于地面受到了某种作用力，例如，挖了个坑。  positive_prob: 0.197448  confidence: 0.561227  negative_prob: 0.802552  sentiment: 0.000000  
 原文:     一旦想到在地面上挖坑这一步，对方的意图也就昭然若揭了。草薙心中不由产生了一种不祥的预感，这一预感也最终被证实了。  positive_prob: 0.373783  confidence: 0.169370  negative_prob: 0.626217  sentiment: 0.000000  
 原文:     汤川通过调查了解到，高野家附近有一家零件加工厂，这家工厂的下水管道和高野家的下水道检修通道相通。每天晚上8点钟，这家工厂排放经过处理的热水，热水在下水管道中形成气流，和高野家正下方的下水道检修通道发生了共振。  positive_prob: 0.084249  confidence: 0.812780  negative_prob: 0.915751  sentiment: 0.000000  
 原文:     发现尸体那天，草薙事先拜托了那家工厂在下午3点钟放水。  positive_prob: 0.137525  confidence: 0.694389  negative_prob: 0.862475  sentiment: 0.000000  
 原文:     “行了，我该走了。”草薙放下杯子站了起来。  positive_prob: 0.354534  confidence: 0.212148  negative_prob: 0.645467  sentiment: 0.000000  
 原文:     “这就去见她吗？”汤川问。  positive_prob: 0.160989  confidence: 0.642246  negative_prob: 0.839011  sentiment: 0.000000  
 原文:     “对，”草薙回答，“最近一直比较忙，还没对她详细解释过呢。”  positive_prob: 0.343639  confidence: 0.236357  negative_prob: 0.656361  sentiment: 0.000000  
 原文:     虽然不情愿，但他清楚这种差事也只能由他来做了。  positive_prob: 0.120721  confidence: 0.731731  negative_prob: 0.879279  sentiment: 0.000000  
 原文:     “不想再待一会儿，听听高野秀遗产的事吗？”  positive_prob: 0.077650  confidence: 0.827445  negative_prob: 0.922350  sentiment: 0.000000  
 原文:     神崎俊之被埋时，穿着西装，他带的东西也原封不动地留在口袋里。但是，他的钱包里少了现金和信用卡，罪犯们计划好了用他的信用卡大量购物。  positive_prob: 0.735113  confidence: 0.411363  negative_prob: 0.264887  sentiment: 2.000000  
 原文:     他们忽略了最重要的一样东西：夹在驾驶证里的一张卡。  positive_prob: 0.660263  confidence: 0.245028  negative_prob: 0.339737  sentiment: 2.000000  
 原文:     那就是银行客户个人保险柜的卡式钥匙，那不是神崎自己的，而是高野在银行办理的，代理人的名字登记的是神崎俊之。  positive_prob: 0.521043  confidence: 0.579135  negative_prob: 0.478957  sentiment: 1.000000  
 原文:     根据警察调查，保险柜里除了存折，还有债券、贵金属、房产证，等等，此外，还有一封信。  positive_prob: 0.627339  confidence: 0.171865  negative_prob: 0.372661  sentiment: 2.000000  
 原文:     这是一封遗嘱，明确写着将全部财产留给神崎。  positive_prob: 0.462391  confidence: 0.247827  negative_prob: 0.537609  sentiment: 1.000000  
 原文:     “到现在，你还觉得那是幽魂作怪吗？”汤川问。  positive_prob: 0.139470  confidence: 0.690068  negative_prob: 0.860530  sentiment: 0.000000  
 原文:     正向门口走去的草薙回过身来：“当然，不可以吗？”  positive_prob: 0.319940  confidence: 0.289022  negative_prob: 0.680060  sentiment: 0.000000  
 原文:     “不是。”物理学家摇摇头。  positive_prob: 0.114105  confidence: 0.746434  negative_prob: 0.885895  sentiment: 0.000000  
 原文:     “那我走了。”草薙打开门。  positive_prob: 0.255122  confidence: 0.433062  negative_prob: 0.744878  sentiment: 0.000000  
 原文:     “草薙.”  positive_prob: 0.333479  confidence: 0.258935  negative_prob: 0.666521  sentiment: 0.000000  
 原文:     “怎么了？”  positive_prob: 0.248051  confidence: 0.448776  negative_prob: 0.751949  sentiment: 0.000000  
 原文:     汤川犹豫了一会儿，说：“一定要解释好啊。”  positive_prob: 0.600452  confidence: 0.112115  negative_prob: 0.399548  sentiment: 2.000000  
 原文:     草薙举起一只手，出了房间。  positive_prob: 0.336666  confidence: 0.251853  negative_prob: 0.663334  sentiment: 0.000000  
 
